id,zipCode,location.lat,location.lon,status,availability.bikes,availability.slots,slots_proportion,bikes_proportion
236,11550,19.42944,-99.20243,OPN,0,30,1.0,0.0
237,11550,19.426744,-99.193986,OPN,10,19,0.6551724137931034,0.3448275862068966
238,11550,19.426765,-99.193752,OPN,10,17,0.6296296296296297,0.37037037037037035
239,11510,19.430153,-99.181355,OPN,7,14,0.6666666666666666,0.33333333333333337
451,11550,19.42902,-99.201322,OPN,0,36,1.0,0.0
407,3320,19.367294,-99.158694,OPN,5,16,0.7619047619047619,0.23809523809523814
408,3320,19.36677,-99.156843,OPN,10,13,0.5652173913043478,0.4347826086956522
449,06700,19.42018,-99.174393,OPN,0,23,1.0,0.0
42,06700,19.420472,-99.168238,OPN,1,23,0.9583333333333334,0.04166666666666663
37,06700,19.420419,-99.172676,OPN,11,9,0.45,0.55
38,06700,19.420801,-99.171407,OPN,30,5,0.14285714285714285,0.8571428571428572
39,06700,19.421759,-99.16694,OPN,2,19,0.9047619047619048,0.09523809523809523
40,06700,19.42223,-99.164297,OPN,12,12,0.5,0.5
56,06700,19.416959,-99.165702,OPN,14,22,0.6111111111111112,0.38888888888888884
51,06700,19.417995,-99.168248,OPN,11,16,0.5925925925925926,0.40740740740740744
44,06140,19.418057,-99.174761,OPN,0,13,1.0,0.0
45,06700,19.418649,-99.172127,OPN,0,35,1.0,0.0
46,06700,19.419214,-99.169732,OPN,1,35,0.9722222222222222,0.02777777777777779
47,06700,19.419515,-99.166299,OPN,10,13,0.5652173913043478,0.4347826086956522
125,06500,19.424541,-99.156204,OPN,0,36,1.0,0.0
126,06700,19.422288,-99.162138,OPN,21,13,0.38235294117647056,0.6176470588235294
127,06700,19.423318,-99.15833,OPN,9,20,0.6896551724137931,0.31034482758620685
128,06500,19.422148,-99.160645,OPN,17,7,0.2916666666666667,0.7083333333333333
129,06700,19.4206,-99.163312,OPN,17,6,0.2608695652173913,0.7391304347826086
130,06700,19.421576,-99.158015,OPN,9,12,0.5714285714285714,0.4285714285714286
131,06700,19.419579,-99.161314,OPN,11,7,0.3888888888888889,0.6111111111111112
132,06700,19.420667,-99.15645,OPN,7,17,0.7083333333333334,0.29166666666666663
133,06700,19.421138,-99.154725,OPN,15,20,0.5714285714285714,0.4285714285714286
134,06700,19.418304,-99.15956,OPN,33,0,0.0,1.0
135,06700,19.419225,-99.155099,OPN,12,23,0.6571428571428571,0.34285714285714286
136,06700,19.417715,-99.162729,OPN,27,0,0.0,1.0
137,06700,19.418774,-99.157081,OPN,21,6,0.2222222222222222,0.7777777777777778
138,06700,19.417702,-99.155313,OPN,8,15,0.6521739130434783,0.34782608695652173
139,06700,19.416128,-99.162097,OPN,0,24,1.0,0.0
140,06700,19.416605,-99.156853,OPN,6,12,0.6666666666666666,0.33333333333333337
141,06700,19.415905,-99.15954,OPN,24,6,0.2,0.8
142,06700,19.413232,-99.164121,OPN,0,30,1.0,0.0
143,06700,19.414303,-99.157542,OPN,5,14,0.7368421052631579,0.26315789473684215
144,06700,19.415192,-99.154837,OPN,11,14,0.56,0.43999999999999995
145,06700,19.41286,-99.160661,OPN,7,20,0.7407407407407407,0.2592592592592593
146,06700,19.410737,-99.165716,OPN,18,6,0.25,0.75
147,06700,19.412182,-99.158443,OPN,7,20,0.7407407407407407,0.2592592592592593
148,06700,19.412829,-99.155116,OPN,8,16,0.6666666666666666,0.33333333333333337
149,06700,19.41199,-99.155699,OPN,5,27,0.84375,0.15625
150,06760,19.409965,-99.164292,OPN,17,9,0.34615384615384615,0.6538461538461539
151,06760,19.410529,-99.160873,OPN,13,14,0.5185185185185185,0.4814814814814815
152,06760,19.409098,-99.167181,OPN,5,25,0.8333333333333334,0.16666666666666663
153,06760,19.407468,-99.165141,OPN,9,11,0.55,0.44999999999999996
154,06100,19.406683,-99.167962,OPN,13,19,0.59375,0.40625
155,06760,19.408218,-99.159911,OPN,10,13,0.5652173913043478,0.4347826086956522
156,06760,19.406982,-99.162983,OPN,7,14,0.6666666666666666,0.33333333333333337
157,06760,19.406236,-99.166616,OPN,3,26,0.896551724137931,0.10344827586206895
158,06760,19.407447,-99.155717,OPN,14,19,0.5757575757575758,0.4242424242424242
161,06760,19.405533,-99.164913,OPN,3,17,0.85,0.15000000000000002
162,06760,19.404907,-99.162485,OPN,10,17,0.6296296296296297,0.37037037037037035
163,06760,19.405246,-99.156431,OPN,14,22,0.6111111111111112,0.38888888888888884
164,06760,19.403204,-99.16596,OPN,4,22,0.8461538461538461,0.15384615384615385
165,06760,19.404268,-99.160503,OPN,9,11,0.55,0.44999999999999996
427,3310,19.365023,-99.162993,OPN,5,16,0.7619047619047619,0.23809523809523814
409,3310,19.365102,-99.155499,OPN,8,14,0.6363636363636364,0.36363636363636365
410,3310,19.36564,-99.158063,OPN,11,13,0.5416666666666666,0.45833333333333337
411,3310,19.367864,-99.163626,OPN,14,20,0.5882352941176471,0.4117647058823529
412,3310,19.3684182,-99.1654145,OPN,20,16,0.4444444444444444,0.5555555555555556
406,3310,19.367831,-99.163261,OPN,4,17,0.8095238095238095,0.19047619047619047
429,3310,19.363071,-99.158292,OPN,11,10,0.47619047619047616,0.5238095238095238
430,3310,19.362139,-99.154974,OPN,16,14,0.4666666666666667,0.5333333333333333
401,3310,19.372147,-99.16158,OPN,12,19,0.6129032258064516,0.3870967741935484
402,3310,19.3709452,-99.1587223,OPN,17,11,0.39285714285714285,0.6071428571428572
403,3310,19.371371,-99.158639,OPN,1,28,0.9655172413793104,0.03448275862068961
184,11850,19.41479,-99.18508,OPN,13,23,0.6388888888888888,0.36111111111111116
185,11850,19.4128,-99.1828,OPN,8,18,0.6923076923076923,0.3076923076923077
186,11850,19.4124291,-99.1885117,OPN,0,17,1.0,0.0
187,11850,19.41123,-99.18551,OPN,0,19,1.0,0.0
188,11850,19.41171,-99.19014,OPN,1,13,0.9285714285714286,0.0714285714285714
189,11850,19.41004,-99.18798,OPN,0,18,1.0,0.0
190,11850,19.409569,-99.183833,OPN,9,14,0.6086956521739131,0.3913043478260869
191,11850,19.4079,-99.18795,OPN,9,11,0.55,0.44999999999999996
258,11850,19.4167,-99.1791,OPN,9,20,0.6896551724137931,0.31034482758620685
352,3700,19.384114,-99.185447,OPN,0,30,1.0,0.0
364,3700,19.383063,-99.185858,OPN,0,27,1.0,0.0
365,3700,19.381117,-99.186687,OPN,2,28,0.9333333333333333,0.06666666666666665
351,3800,19.385751,-99.186297,OPN,3,14,0.8235294117647058,0.17647058823529416
328,3800,19.392586,-99.184742,OPN,1,26,0.9629629629629629,0.03703703703703709
329,3800,19.390306,-99.184812,OPN,4,19,0.8260869565217391,0.17391304347826086
330,3800,19.389358,-99.182606,OPN,0,18,1.0,0.0
331,3800,19.388547,-99.183971,OPN,2,24,0.9230769230769231,0.07692307692307687
332,3800,19.385508,-99.183809,OPN,4,20,0.8333333333333334,0.16666666666666663
288,3800,19.396333,-99.183575,OPN,1,17,0.9444444444444444,0.05555555555555558
310,3800,19.395319,-99.181733,OPN,1,14,0.9333333333333333,0.06666666666666665
311,3800,19.393665,-99.185391,OPN,1,17,0.9444444444444444,0.05555555555555558
312,3800,19.392634,-99.183737,OPN,0,27,1.0,0.0
263,06470,19.436274,-99.158425,OPN,4,26,0.8666666666666667,0.1333333333333333
160,06470,19.44025,-99.16346,OPN,11,11,0.5,0.5
254,06470,19.43935,-99.16007,OPN,17,13,0.43333333333333335,0.5666666666666667
255,06470,19.437159,-99.161808,OPN,1,33,0.9705882352941176,0.02941176470588236
256,06470,19.4372,-99.15816,OPN,14,12,0.46153846153846156,0.5384615384615384
183,06470,19.43767,-99.16402,OPN,2,33,0.9428571428571428,0.05714285714285716
174,06470,19.44111,-99.16164,OPN,29,4,0.12121212121212122,0.8787878787878788
111,06470,19.4382369,-99.1659465,OPN,3,20,0.8695652173913043,0.13043478260869568
103,06470,19.441669,-99.165217,OPN,11,14,0.56,0.43999999999999995
85,06470,19.43425,-99.162508,OPN,8,5,0.38461538461538464,0.6153846153846154
86,06470,19.432378,-99.159077,OPN,4,15,0.7894736842105263,0.21052631578947367
41,06700,19.435637,-99.150137,OPN,2,33,0.9428571428571428,0.05714285714285716
10,06500,19.433321,-99.154752,OPN,16,20,0.5555555555555556,0.4444444444444444
270,06030,19.43676,-99.15387,OPN,2,34,0.9444444444444444,0.05555555555555558
259,06030,19.43757,-99.15468,OPN,2,22,0.9166666666666666,0.08333333333333337
450,06350,19.43836,-99.152226,OPN,3,27,0.9,0.09999999999999998
392,3200,19.3730067,-99.1747749,OPN,9,12,0.5714285714285714,0.4285714285714286
389,3920,19.373528,-99.179356,OPN,8,28,0.7777777777777778,0.2222222222222222
390,3104,19.373228,-99.17826,OPN,3,33,0.9166666666666666,0.08333333333333337
370,3200,19.378818,-99.177054,OPN,5,24,0.8275862068965517,0.1724137931034483
371,3200,19.378542,-99.174328,OPN,0,20,1.0,0.0
380,3200,19.374876,-99.173512,OPN,5,22,0.8148148148148148,0.18518518518518523
441,3330,19.361215,-99.167527,OPN,6,29,0.8285714285714286,0.17142857142857137
442,3330,19.359905,-99.1653,OPN,20,6,0.23076923076923078,0.7692307692307692
426,3330,19.365519,-99.166017,OPN,15,19,0.5588235294117647,0.4411764705882353
